uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:xvudbuw6vqnlhabhf53akdpu/app.bsky.feed.post/3l5hc2b2z762b,bafyreihcui7xjaittdastjjmat3zv7az7dd3tuzzgrker6zine3bw7lfhe,"Como lidar com aquela pessoa da extrema direita que nega todas as PROVAS, porque tudo é """"esquerdista ideológico""""?? Juro, simplesmente não tem o que fazer quando a pessoa não quer.",2024-10-01T13:07:20.485Z,0,0,0,cicilinho.bsky.social,Ciel,https://cdn.bsky.app/img/avatar/plain/did:plc:xvudbuw6vqnlhabhf53akdpu/bafkreidjs74hxnriijoyy7n5dxoadjmocuy5xgsrvz5ibvkza644o7y6fu@jpeg,did:plc:xvudbuw6vqnlhabhf53akdpu
at://did:plc:azwc2aqaqqp2yb7s3rrdimng/app.bsky.feed.post/3l5hbptmywo2c,bafyreiascilhjwvvkd7q2a542far6ev6qujo4czjb3zvbcspkz33e6dpzq,Esquerdista militante?,2024-10-01T13:01:31.516Z,0,0,0,dennialves.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:azwc2aqaqqp2yb7s3rrdimng/bafkreid5zpmzo4ljvov4ifolhwntvbnsh2hayzumshzmebru3ip2r56vr4@jpeg,did:plc:azwc2aqaqqp2yb7s3rrdimng
at://did:plc:5ph3gnzy7e6k4ihv5mbiygjr/app.bsky.feed.post/3l5hbhazvu62f,bafyreiduorfh6wnggzvcv53lfbvnipi2ba6ls3ntgz2h4c5mukxo3fptmy,"Não tem como não amar esse homem, gente. Ele dificulta muito a vida do esquerdista carioca",2024-10-01T12:59:49.244Z,0,0,1,andreia.bsky.social,Andreia 🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:5ph3gnzy7e6k4ihv5mbiygjr/bafkreidv6pdrrsm4rnvosmgrvsibwupwou37suikdzoi6yuthexi6npnfe@jpeg,did:plc:5ph3gnzy7e6k4ihv5mbiygjr
at://did:plc:v4k22q2fjvmdfps52uhbknlb/app.bsky.feed.post/3l5hauyek2u2c,bafyreigtj4bz7zkgmqcpk45jcbfstqwkzd7sodb56alvtfyp2n7ktrxzke,o ultra esquerdista eduardo paes,2024-10-01T12:46:29.949Z,0,0,0,anton10pedro.bsky.social,antonio,https://cdn.bsky.app/img/avatar/plain/did:plc:v4k22q2fjvmdfps52uhbknlb/bafkreibi74bapvk2eenbxseunrtp6bz6lrxpwj4v6t75yymlvb453nvjme@jpeg,did:plc:v4k22q2fjvmdfps52uhbknlb
at://did:plc:7runwd54yil3rzrs5ojndnlf/app.bsky.feed.post/3l5h7jrmjky2p,bafyreicz4tp7iouo73rnsejromznpeagei3xlga4h23x6giw6ox374l5ba,"Interessante que em Porto Alegre rola algo parecido: uma campanha pelo ""voto útil"" na candidata que aparece na propaganda eleitoral abraçada no Eduardo Leite.

E, como a galera nunca aprende nada, tem gente (supostamente esquerdista) que embarca.",2024-10-01T12:22:18.790Z,3,6,17,mano.bsky.social,Gustavo Mano,https://cdn.bsky.app/img/avatar/plain/did:plc:7runwd54yil3rzrs5ojndnlf/bafkreigqo3lmscnu3nktouu5kgfeeryque4rrvyis5lgr5zyaxyibej674@jpeg,did:plc:7runwd54yil3rzrs5ojndnlf
at://did:plc:dgtdnzh7ooucba75o3e2pz6i/app.bsky.feed.post/3l5h6hadorp2w,bafyreic5q4d5vrk4rheng6dfvmar7oq3dusjp6lomriubjdlqifw47jzc4,"KKKKKKKKKKKKKKKKKKKKKKKK 
ESQUERDISTA TENTANDO  ""EVOLUIR COMO HUMANO""
ESQUERDISTA É ""HUMANO""??",2024-10-01T12:03:01.043Z,0,0,0,flamentiramacaco.bsky.social,FLAMENTIRA MACACO,https://cdn.bsky.app/img/avatar/plain/did:plc:dgtdnzh7ooucba75o3e2pz6i/bafkreiepgeyaymkv7bnmbjnxi7tapp3bsno6vuag3vm7q5u5jzlxgzkswq@jpeg,did:plc:dgtdnzh7ooucba75o3e2pz6i
at://did:plc:uvjxb23kfryen2pfka5qwtcc/app.bsky.feed.post/3l5h5vo6pbt2m,bafyreidrciiefuulfu3ryquvwgvlny4r3om4evz55v6rr46pm2rvev4olm,"e o que mais me irrita é a esquerda viver como se eles fossem os bonzinhos e que sabem o que é o bem para o outro são superiores, por isso gosto do capitalismo, vc pode brincar de ser esquerdista sem ir para o paredão",2024-10-01T11:53:11.419Z,1,0,3,mandabala.bsky.social,Mandabala,https://cdn.bsky.app/img/avatar/plain/did:plc:uvjxb23kfryen2pfka5qwtcc/bafkreiefcgdjtaxdrpfr7zxxouvofojrgz44usi7jjolwg3vyvbonwptve@jpeg,did:plc:uvjxb23kfryen2pfka5qwtcc
at://did:plc:avaacltbipmb45i4vbilj3kj/app.bsky.feed.post/3l5h4uwedkn2u,bafyreibp4jfcleqyeas7gec7wwdndpoigfypv3t4cdellalep6r72nxkne,"Aprenda a escrever corretamente, tá, Fakezinha esquerdista adestrad🧠🤏🏼é: 😂😂😂🤣
#FASCISTA e não FACISTA...
BORA LÁ:
FASCISTA 
FASCISTA 
FASCISTA 
FASCISTA",2024-10-01T11:34:53.136Z,1,0,0,brasilvalente.bsky.social,🇧🇷 Brasil Valente 🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:avaacltbipmb45i4vbilj3kj/bafkreici4rgyohhcib6oy24aq4nwsys7ryhcom5njcnzlcgfrvstpdfceu@jpeg,did:plc:avaacltbipmb45i4vbilj3kj
at://did:plc:fl22e5pgzsuughzb6vcekrqm/app.bsky.feed.post/3l5h4qt3ghh2s,bafyreiglfjj5s3lltc25j5w47nxffyqfgre7t5itybvddrye7u6jv7nlym,"Sou PT, esquerdista total, mas não sei onde são feitas estas pesquisas, creio que não nos supermercados e nem nas feiras púbicas. Aqui em Goiânia está tudo caro. Vez ou outra baixa algo da estação. Olha que só compro em supermercados populares.",2024-10-01T11:32:35.513Z,1,0,10,nelioroberto.bsky.social,Nélio Roberto,https://cdn.bsky.app/img/avatar/plain/did:plc:fl22e5pgzsuughzb6vcekrqm/bafkreibirzbk5r52twtwgmc5s5u5hzmcu6qf6ftxamxqo7ycip2fdea6gm@jpeg,did:plc:fl22e5pgzsuughzb6vcekrqm
at://did:plc:eowqdzsq4jfqzfjfmnx3q7tg/app.bsky.feed.post/3l5h4h2eeiy2a,bafyreig3nxdupufcxf22uyndedaxgqsf6bmnmbozjacdq4v6q43hcb72yy,"A direita acusa a Globo de ser esquerdista, agora a esquerda  acusa a Globo de ser direitista. Vai entender esse gado.",2024-10-01T11:24:40.766Z,0,0,1,maximussantus.bsky.social,Max,https://cdn.bsky.app/img/avatar/plain/did:plc:eowqdzsq4jfqzfjfmnx3q7tg/bafkreih2lyanrbtyf5na3fc3smmrt4m3kfreyvzlk6wbao3y25iqtwwzhe@jpeg,did:plc:eowqdzsq4jfqzfjfmnx3q7tg
at://did:plc:fyed66v2slno7z7u5h6sbr4t/app.bsky.feed.post/3l5h3rcjb7n2v,bafyreid47mb6mrysx3tjnnyz6therlk53qqc6dgxpr7qsxteow3wepnqyi,"Vc que pensa!
Esquerdista agora um dinheirinho

só não podem falar isso muito alto pra não fugir do personagem 😉",2024-10-01T11:14:57.338Z,0,0,0,abestado.bsky.social,Calvo do Whisky™,https://cdn.bsky.app/img/avatar/plain/did:plc:fyed66v2slno7z7u5h6sbr4t/bafkreif2l3h2uxzfkekzaazhy4laqa35aazjp367tty4gmwql3zyokdij4@jpeg,did:plc:fyed66v2slno7z7u5h6sbr4t
at://did:plc:yk4tdnbgsxdgvfvbayokstj2/app.bsky.feed.post/3l5h22vsja32f,bafyreigbj24rhro5naokr54y3bbile2piaybdmv6p3ygje3noogttd2p6m,Bom dia Rafa sua esquerdista Lindaaaaa,2024-10-01T10:44:32.277Z,0,0,1,ricardo1313.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:yk4tdnbgsxdgvfvbayokstj2/bafkreiarvrnqh5hsq6g7kpnd4slmt7zv7nn4nssw2gdtli4thxxwvnmyoq@jpeg,did:plc:yk4tdnbgsxdgvfvbayokstj2
at://did:plc:crfygaoo4vfzz5cdbfba7djj/app.bsky.feed.post/3l5gwfrhq3c2v,bafyreibhri5cl5dlcec3hwd6s7m3ud3uvwwhh4a4roqc5x6vtdspafheoi,"Voto inútil‼️

Deputados eleitos que atuam com recursos dos cidadãos para projetos inúteis.

Revogar um decreto pela simbologia é bem coisa de esquerdista…🙄 tipo “reparação histórica”…",2024-10-01T09:39:02.417Z,0,1,5,iaragb.bsky.social,@iaragb,https://cdn.bsky.app/img/avatar/plain/did:plc:crfygaoo4vfzz5cdbfba7djj/bafkreievghbpnfv7shwmmtn5xfsgut2ppt2xhlro7qdplqsnotqye5im5a@jpeg,did:plc:crfygaoo4vfzz5cdbfba7djj
at://did:plc:eowqdzsq4jfqzfjfmnx3q7tg/app.bsky.feed.post/3l5gwbiewz72i,bafyreiey7chqoy7q3p4azmto7n2atcrfhwnudpf7f7mkl4xxv6qe4w63mu,"Não tenho político de estimação. Se algum esquerdista posta algo que concordo, reposto. Isto tb vale  pra post de alguém direitista.",2024-10-01T09:34:11.902Z,0,0,0,maximussantus.bsky.social,Max,https://cdn.bsky.app/img/avatar/plain/did:plc:eowqdzsq4jfqzfjfmnx3q7tg/bafkreih2lyanrbtyf5na3fc3smmrt4m3kfreyvzlk6wbao3y25iqtwwzhe@jpeg,did:plc:eowqdzsq4jfqzfjfmnx3q7tg
at://did:plc:ovfmxeezktgqvzl6ga6sdce5/app.bsky.feed.post/3l5guaiki5t2z,bafyreic3z2izo5fztms2gs4peqs5iq4rjnla473vbvelmq4ircz2fcaezq,Alguns esquerdista românticos relataram isso como justiça e vitória da liberdade de expressão. Crianças geopolíticas deslumbradas...,2024-10-01T09:00:16.712Z,0,1,1,tisemherois.bsky.social,TISemHerois,https://cdn.bsky.app/img/avatar/plain/did:plc:ovfmxeezktgqvzl6ga6sdce5/bafkreifqelsfahi7lu5kqa3ivdyi5sq5chwo37sezhqdewi7q76wdhrpvq@jpeg,did:plc:ovfmxeezktgqvzl6ga6sdce5
at://did:plc:rkwg6wodqi6dw2tq6rjqecx4/app.bsky.feed.post/3l5gosa4nlk2d,bafyreigmt5g54audvca45mdy4j454tkf6j2tfn4piswdk6qgghax6anrdq,anos depois você entende pq esquerdista odeia tanto George Orwell,2024-10-01T07:22:50.400Z,0,0,0,cherryang.bsky.social,ali akutagawa,https://cdn.bsky.app/img/avatar/plain/did:plc:rkwg6wodqi6dw2tq6rjqecx4/bafkreibxednlzdfqkpxqlc3cjha7sjtbs55jswemaobcgl3fgtrct22t2m@jpeg,did:plc:rkwg6wodqi6dw2tq6rjqecx4
at://did:plc:qg5obsu4i2bfbch5sfra2wtm/app.bsky.feed.post/3l5gfyobmu224,bafyreihsxp4u5zn2yhen5fvx2ti6sgrzihyjo77rl7y254du6cxgsetd4q,"Encontrei uma ex aluna minha de if numa festa. Ela me viu com o colete cheio de adesivos do PT e nem hesitou em dizer ""nossa, muito esquerdista em sor (julgamento)"". Esquerdista é bicho agora? Eu em... Educação a gente aprende em casa, pena que algumas casas se tem menos educação que outras 🤷",2024-10-01T04:45:23.741Z,0,0,3,francoitalo.bsky.social,Ítalo Franco 🏳️‍🌈,https://cdn.bsky.app/img/avatar/plain/did:plc:qg5obsu4i2bfbch5sfra2wtm/bafkreiglmcoiblm4yhuid4vt7wfy725nqnci754s4aqffquecrl7sq25iy@jpeg,did:plc:qg5obsu4i2bfbch5sfra2wtm
at://did:plc:apsn6gryelwvbjbqupog4tb2/app.bsky.feed.post/3l5gd3oolij25,bafyreih4llfrik46vxtukqpqxf3hn36obj27typ2xljwmycuigkzjoeuz4,"“Se você acha que é pequeno demais para fazer a diferença, tente dormir com um mosquito.” (Dalai Lama)
#luta #resistência #democracia #ativismo o povo é o poder o povo é a #soberania! Vote com consciência. #sdv #esquerda #Esquerdista #PT #vote13",2024-10-01T03:53:23.061Z,0,0,2,arvng.bsky.social,Vitória na Guerra,https://cdn.bsky.app/img/avatar/plain/did:plc:apsn6gryelwvbjbqupog4tb2/bafkreievmclksgentwrvqu5bhlrm7zq4xtom4pjiphwq7akyujxyxro4gi@jpeg,did:plc:apsn6gryelwvbjbqupog4tb2
at://did:plc:bg4p3znpm3tkfmdhzzxfpxvm/app.bsky.feed.post/3l5gbz3hhfj2s,bafyreiba7saws2kf727qqjwfoeb3mrjkdelvkbbwdn6433jtka4icj7tq4,"Ruim demais, mas o marketing foi pesado 🤣🤣
Porém achei um título de esquerdista desconstruíde de flor na orelha 🙃🙃",2024-10-01T03:34:01.886Z,1,0,1,senasavani.bsky.social,clubber periférica 🏳️‍🌈,https://cdn.bsky.app/img/avatar/plain/did:plc:bg4p3znpm3tkfmdhzzxfpxvm/bafkreig4yxno5tapr5jj2kgtehdca7kswtftoejr2z4nggpy5kizywe6ii@jpeg,did:plc:bg4p3znpm3tkfmdhzzxfpxvm
at://did:plc:rvkquuoegeuwvydvvlo6arik/app.bsky.feed.post/3l5gae2oupq2d,bafyreidvzscbvhkvqthyilwkhuy66cl6t57qvrzsp6wxmemp2hxqzhitka,"O melhor mesmo e bater na mulher, bem tipo de esquerdista mesmo que odeia o tradicional, mas prefere bater escondido na mulher e paga de moralista na rede social!!! Kkkkkk",2024-10-01T03:04:22.039Z,0,0,1,paborges.bsky.social,Pa Borges ,https://cdn.bsky.app/img/avatar/plain/did:plc:rvkquuoegeuwvydvvlo6arik/bafkreiczs6nlj2prir7gyg5lkddklqmqv2isdxdoe36atqbfg5xtzhklpe@jpeg,did:plc:rvkquuoegeuwvydvvlo6arik
at://did:plc:5xsfiodxhqyalem7wqlr2hpn/app.bsky.feed.post/3l5g5ybhq7a2m,bafyreiapbp7uxbblhpbrc6uqyurwnw6tzrxkrk52zkg643kcsvpb3mdxsy,"Que hora? Hora de te denunciar? Quem dera
Mas como o bluesky é a favor do brasil, vão falar que tu é vítimaKKKKKKKKKKK
falou aí mano, tenho mais oque fazer.

flw aí esquerdista ☺️🖕",2024-10-01T02:21:58.951Z,0,0,0,istrichs.bsky.social,B.U.C.E.T.A,https://cdn.bsky.app/img/avatar/plain/did:plc:5xsfiodxhqyalem7wqlr2hpn/bafkreiethozh27sgmjvcqxlh6thn7up4dfdlqu2npqq62m5dyz3bff2yee@jpeg,did:plc:5xsfiodxhqyalem7wqlr2hpn
at://did:plc:rysiojvn4uvrlul477mhw2e4/app.bsky.feed.post/3l5g5xnqb2r27,bafyreih6uizkuzasplhb437rn2j4nq5dnfbgy63g3yzbb2q74ik3nrgidu,minha mãe é a direitista mais esquerdista desse país. hoje falou que o candidato do psol era quem merecia ser prefeito de fortaleza,2024-10-01T02:21:37.770Z,0,0,1,polle.bsky.social,polle ,https://cdn.bsky.app/img/avatar/plain/did:plc:rysiojvn4uvrlul477mhw2e4/bafkreifttijv6zxaix6pqiodv5pr4xb2jbfvhfqtxvljxozgtir6mb3q64@jpeg,did:plc:rysiojvn4uvrlul477mhw2e4
at://did:plc:vxgx4fu7bohw4ofobpkybppp/app.bsky.feed.post/3l5g2vdfryw2c,bafyreiducqhjpuj56wm5pwyy24nkwbzx7fcdfny6ds5easi4ty754ghhiq,"Li uma notícia que a Terra vai ganhar uma nova ""Lua"" temporária a partir desta semana – é um asteroide que se chama '2024 PT5'.

2024 PT5... 

PT5... 

PT... 

2+0+2+4+5 = 13.

Eu sabia, é um asteroide esquerdista! 

Seja bem vindo a nossa órbita, amigo aste.",2024-10-01T01:26:38.105Z,0,0,1,flaviolima13.bsky.social,𝑭𝒍𝒂𝒗𝒊𝒐 𝑳𝒊𝒎𝒂,https://cdn.bsky.app/img/avatar/plain/did:plc:vxgx4fu7bohw4ofobpkybppp/bafkreihlexy3i2ijjk6ib7gcxzl64fnjxgij3iakfofcpens7yrjruwaby@jpeg,did:plc:vxgx4fu7bohw4ofobpkybppp
at://did:plc:qa3iljg3jnczlskxk5jja7sy/app.bsky.feed.post/3l5g2f7lx6q2n,bafyreihrvoq4ffv3p5oba2avj225td3muibzweuwx7shxf7ugaeofrk4zq,o dia que esse clube souber da vocação esquerdista dele ninguém pega mais,2024-10-01T01:22:14.767Z,0,0,3,coejotag.bsky.social,jota,https://cdn.bsky.app/img/avatar/plain/did:plc:qa3iljg3jnczlskxk5jja7sy/bafkreidlcmi5ut2scvrxlzrkrhhfy4ve2mnmis4jfmpwnlt65g5s2acxpi@jpeg,did:plc:qa3iljg3jnczlskxk5jja7sy
at://did:plc:nvoz5neqdkq7zahrmnwwti7s/app.bsky.feed.post/3l5g2upsk4b2u,bafyreidcmjj3ijk3znaa5v4c7tue7gyhcsdkl2kbhdn6lnwpqzh7zj3eeu,"Eleição de São Paulo, 2024

Sinto muito, esquerda liberal de São Paulo, mas não dá pra votar e pedir voto pra candidato liberal esquerdista fake que chama o governo da Venezuela de ditadura. Boa sorte com o seu boric brasileiro.",2024-10-01T01:21:48.872Z,0,1,3,mais-1-cara.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:nvoz5neqdkq7zahrmnwwti7s/bafkreihazi4dxfwiprz42t54v4qymym3ezeynq3ysl3iquts7bboplinze@jpeg,did:plc:nvoz5neqdkq7zahrmnwwti7s
at://did:plc:e3k7nnej543iqhx2z4rv6wxn/app.bsky.feed.post/3l5g2lfm5zo2b,bafyreihqkw7eq6y4v2s3fagpjskw4ke6xmwouqb4yiybilma3g246urqza,osss esses esquerdista tão acabando com tudo .,2024-10-01T01:21:06.557Z,0,0,1,matheuskrk.bsky.social,mathmathmathmathmathmath,https://cdn.bsky.app/img/avatar/plain/did:plc:e3k7nnej543iqhx2z4rv6wxn/bafkreib4tctoxfeovjb4q4eaxwj3dpywswgpvc5wsfy3x646oxi4oaax3q@jpeg,did:plc:e3k7nnej543iqhx2z4rv6wxn
at://did:plc:ltjui7g4xjowe7m3u2evfevd/app.bsky.feed.post/3l5g2kff2ss2r,bafyreie2ghbchylbsvy4zysmvtlxwopbs2n7ejp4s47hpf2znvoo4m2ada,mico do caralho ver jovens estudantes ligados ao PT fazendo campanha em massa pra candidatura de geraldinho pra prefeitura.. CARALHO o cara era ligado a acm neto até ontem e esses fudidos louvando ele como se fosse A OPOSIÇÃO mais afrontosa de salvador.. O ESQUERDISTA.. é pra se fuder msm..,2024-10-01T01:20:32.298Z,1,0,1,melodramatizado.bsky.social,lucas,https://cdn.bsky.app/img/avatar/plain/did:plc:ltjui7g4xjowe7m3u2evfevd/bafkreih47ff375a6fos4zow3u6bxbsqbhnyzzh5von6ghsll4manvnnika@jpeg,did:plc:ltjui7g4xjowe7m3u2evfevd
at://did:plc:bkd55nd44ddocqyv5cbxa3hq/app.bsky.feed.post/3l5fzztrw3c2n,bafyreiaabdam4i6cv5shuq6zgci7plwdwnlqvol433tuddxqhtyrpsf6ry,"Depois de nos maltratarmos assitindo tantas notícias ruins sobre nosso país, melhor é relaxar com uma boa música... 
👀 aff... Deus socorra o Brasil dessa tragédia esquerdista que é hoje...",2024-10-01T01:11:17.554Z,0,0,2,rj-02092024.bsky.social,🌵 Papo Reto 🌞,https://cdn.bsky.app/img/avatar/plain/did:plc:bkd55nd44ddocqyv5cbxa3hq/bafkreia253pefu76nrqc45mfw64eez2nqirm3a3zpycmscecgpoljoi2li@jpeg,did:plc:bkd55nd44ddocqyv5cbxa3hq
at://did:plc:bfdaqzauhvwdg5ixaiawadd6/app.bsky.feed.post/3l5fyli3wr72e,bafyreihot2yp7ndbbnnlvsgqd4zv3cpabhpfvtktj4ph3jg5grnxeondiq,"Tá pra nascer o dia que um esquerdista consegue formular um argumento racional sem fazer ad hominem.

E eu tô falando justamente, ou não percebeu quando eu citei "" salário mínimo ""? Que recebe salário mínimo é rico por acaso?",2024-10-01T00:44:50.120Z,1,0,0,theuztrex.bsky.social,Trex ,https://cdn.bsky.app/img/avatar/plain/did:plc:bfdaqzauhvwdg5ixaiawadd6/bafkreiav3vwhgtuhr2ea6i7nue3giehvh5rwnbov5qlywzskx3lmjwcst4@jpeg,did:plc:bfdaqzauhvwdg5ixaiawadd6
at://did:plc:cpg6grqhqrwyscsxfbmdm3vq/app.bsky.feed.post/3l5fy6nhe2j2b,bafyreigr6zc7fnid4nu3536rcbunpztegptfvwf4yrvzqsqn534wjodm6q,"Sério não tem a menor condição de trabalhar pra esse povo os caras tão absolutamente fora da realidade ""Tabata esquerdista?"" Como que pode?",2024-10-01T00:38:11.103Z,0,0,4,fpindorama.bsky.social,Aline 🌈,https://cdn.bsky.app/img/avatar/plain/did:plc:cpg6grqhqrwyscsxfbmdm3vq/bafkreidnr7whhg4x5wkjgiqtvzdbrzpx2nltrsp5xdzaywpbvs3hcdzurm@jpeg,did:plc:cpg6grqhqrwyscsxfbmdm3vq
at://did:plc:mm666f45om5l6g3wjj6demsj/app.bsky.feed.post/3l5fxpe6wpu2t,bafyreidwyz3y54ureiguwcolui5rxynreiiudcd5r4znnzp62t4emqrpvm,Se voce é um esquerdista que gosta de dançar ciranda cirandinha com um filho da puta que com certeza acredita que minorias deveriam ter menos direitos você é um otário,2024-10-01T00:29:39.719Z,0,0,0,bratmartins.bsky.social,Geleia🏳️‍🌈,https://cdn.bsky.app/img/avatar/plain/did:plc:mm666f45om5l6g3wjj6demsj/bafkreigolgyvxyelxrsmpizevdel7cbnhhv7gco7cnqym2j2vpi7u7gisi@jpeg,did:plc:mm666f45om5l6g3wjj6demsj
at://did:plc:sn7b23h46p4l3hkhm6mwpwzm/app.bsky.feed.post/3l5fxdv7aga2w,bafyreidzu7bbfvws7r4zhqyn444ohbl46sjbgxjjhgfiwj46nimhf6whq4,"Já disse uma vez na rede falecida e repito aqui: 
se Jesus voltasse à terra hoje, seria chamado de esquerdista e morto à queima-roupa por um Típico Cidadão de Bem.",2024-10-01T00:24:00.694Z,0,3,9,carlosgeovane.bsky.social,‏️#ϾG 🦋 ‏️»,https://cdn.bsky.app/img/avatar/plain/did:plc:sn7b23h46p4l3hkhm6mwpwzm/bafkreic6pcomtwxv2p27vkivipvjwqamqz7o2pfqhot6xo3htcvjwvtgay@jpeg,did:plc:sn7b23h46p4l3hkhm6mwpwzm
at://did:plc:75c2bqzuynurhgd6zmabowpp/app.bsky.feed.post/3l5fxapdlzt2e,bafyreicb7uamey4ymwvt7vyti6owwqymshoxqtpwcet22wirgtdyb2yyiu,"Eu me considero pós-esquerdista, apesar de ressaltar isso ser irrelevante. Eu sempre rejeitei esse organizacionismo esquerdista porque ele sempre me lembra a atrocidade que é o Leninismo ou então pegando um exemplo da minha realidade posso citar o conselho dos 112 do Ceará que é basicamente isso.",2024-10-01T00:21:26.422Z,1,0,2,darqui.bsky.social,Pedro ,https://cdn.bsky.app/img/avatar/plain/did:plc:75c2bqzuynurhgd6zmabowpp/bafkreigykzmbgjtuwo4rpiycy6oz4in7e5t6xzxmfq7mr4w2mqxq6muk4a@jpeg,did:plc:75c2bqzuynurhgd6zmabowpp
at://did:plc:ttf3txvfljghfnozqpenqebj/app.bsky.feed.post/3l5fx2o3mir2r,bafyreibazmqwu2ekejbcsgd7zrybnmtrshziwrzchcnamji27zkwsr3bpe,"Não falei que foi lula, falei q foi um esquerdista",2024-10-01T00:18:04.434Z,0,0,0,luciapj.bsky.social,Lú,https://cdn.bsky.app/img/avatar/plain/did:plc:ttf3txvfljghfnozqpenqebj/bafkreig5akmeyxj5vpn3hbsxk3i6e6nbwx4dpdpnwyjbou4m56x6jyip7y@jpeg,did:plc:ttf3txvfljghfnozqpenqebj
at://did:plc:klbi4f5z2er73xqcsywl2ee6/app.bsky.feed.post/3l5fwukvjw727,bafyreiahomit2fvgoir7wyvssaox2vsydwrwqohx3yeqo33zoq67olmmey,"nem sei se posso me dizer ""pós-esquerdista""

mas rejeito essa esquerda política (partidos, sindicatos da ordem, etc) justamente por isso: reificação espetacular da revolta",2024-10-01T00:14:39.193Z,1,0,2,espiritode68.bsky.social,Guilherme Henrique,https://cdn.bsky.app/img/avatar/plain/did:plc:klbi4f5z2er73xqcsywl2ee6/bafkreietxwl443jx6eflemweyelmpu3c7d34ivinuxg2k63ek4q5rqavha@jpeg,did:plc:klbi4f5z2er73xqcsywl2ee6
at://did:plc:irdcgsh6jf54udapf4etld77/app.bsky.feed.post/3l5fwrtkurm24,bafyreigyphf7phkim4qso5qspsookkoibbsh6s5tpeqqvmytq6jgjyfveu,"Vietna tendo um dos melhores de sistema de saude do mundo, isso fora o acesso a tecnologia ser melhor que a do Brasil, onde até norte-americanos se mudam pra usufruir do sistema esquerdista.",2024-10-01T00:13:07.322Z,1,0,0,iuglesalamand3r.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:irdcgsh6jf54udapf4etld77/bafkreidwajbpyi3jq5pzw5ybgbm2y4ct4l3qgz5rnmlhmljuzr5dnuglbq@jpeg,did:plc:irdcgsh6jf54udapf4etld77
at://did:plc:6jpzsftqzh6swvzi377pwku7/app.bsky.feed.post/3l5fwndil7e2m,bafyreiabqjpjnkecnwnbwwwzwdxyiqitu3vfx33t46xe22wsjzdztrib4y,"vm.tiktok.com/ZMhryGptA/

A esquerdista Amanda Klein não cansa de passar vergonha kk",2024-10-01T00:10:36.321Z,0,0,5,enop.bsky.social,Edivaldo Nunes🇧🇷🇺🇸🇺🇦🇦🇷🇮🇱🇧🇷🇧🇷🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:6jpzsftqzh6swvzi377pwku7/bafkreiexwo5b47ptv42fnachk2jvrt22tjfl4dg2wgivzzbprimvwzn4lu@jpeg,did:plc:6jpzsftqzh6swvzi377pwku7
at://did:plc:wcfkd2evze4uiqvvpzyistey/app.bsky.feed.post/3l5fvvyna742q,bafyreigj32npui34szz55gld2yvypyfxjblgcxns6vny2d7vzwjiuxec2q,"Claro bro, com um ""esquerdista"" FRACO E FROUXO como boulos, o facho influencer dominou a porra toda kkkkkkkkkkkkkk
Marçal ta causando medo até na extrema direita, ele construiu uma candidatura em papo de 1 ano no máximo",2024-09-30T23:57:33.482Z,1,0,2,az1nn.bsky.social,az1nn,https://cdn.bsky.app/img/avatar/plain/did:plc:wcfkd2evze4uiqvvpzyistey/bafkreicht52vabhchusmzo4wwp5n7r5zn73t447nnk3zvk5oyfvwsn4ucy@jpeg,did:plc:wcfkd2evze4uiqvvpzyistey
at://did:plc:j53gi5tnofj3e573hwzdtyly/app.bsky.feed.post/3l5fv6e27hr26,bafyreifscyvuqi2riy4erubabrnao3vgii5umxteuhnyy5o36jlhooyhs4,"VTNC. nao falha nunca. como esquerdista é canalha.

pra variar vao ferrar a mulher pra favorecer um homem branco rico igual o Boules

A tabata é uma candidata umas 1000x melhor q esse idiota",2024-09-30T23:44:20.541Z,0,0,1,caiosenra.bsky.social,Caio,https://cdn.bsky.app/img/avatar/plain/did:plc:j53gi5tnofj3e573hwzdtyly/bafkreigol3mj5hupdc3ysd64k5xebhtk4kwhdwx3welnoze7jj3fhitqvm@jpeg,did:plc:j53gi5tnofj3e573hwzdtyly
at://did:plc:umtk3inaminrw5ddxaizk2kr/app.bsky.feed.post/3l5fuhpqcv42q,bafyreidk75ydecglvwu4cukwmlp75rxyppnhh2kmz4lnzrffiwblqvfqge,"Hahahaha tu nem sabe onde moro, e mesmo que fosse barraco, que desdém é esse? Típico de esquerdista hipócrita, por isso ngm mais respeita vcs, viraram piada em todos os sentidos",2024-09-30T23:31:40.804Z,1,0,0,pedro1909.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:umtk3inaminrw5ddxaizk2kr/bafkreign7tbprpsaov4eamj3iv3nekvecs7vdgkar5tk6ue4syimqazsni@jpeg,did:plc:umtk3inaminrw5ddxaizk2kr
